AREA_NAME,YEAR,CLASSIFICATION_CODE,area_sq_meters,perimeter_meters,park_count,ASSAULT_RATE,AUTOTHEFT_RATE,ROBBERY_RATE,THEFTOVER_RATE,POPULATION,total_stop_count,avg_stop_frequency,max_stop_frequency,total_line_length_meters,transit_line_density,distinct_route_count,avg_rent_1br,TARGET_RENT_2YR,RENT_TIER,TARGET_TIER_2YR
University,2013,,0.0001568621233896,0.0549487132362549,5.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,8366.0,30.0,407.6666666666667,709.0,0.933732813964416,0.933586369624109,10.0,1759.75,1756.75,4,4
University,2014,,0.0001568621233896,0.0549487132362549,5.0,1918.15856933594,156.294403076172,753.054870605469,99.460075378418,8366.0,30.0,407.6666666666667,709.0,0.933732813964416,0.933586369624109,10.0,1760.75,2329.6666666666665,4,4
University,2015,,0.0001568621233896,0.0549487132362549,5.0,2285.0615234375,157.09797668457,271.351043701172,142.816345214844,8366.0,30.0,407.6666666666667,709.0,0.933732813964416,0.933586369624109,10.0,1756.75,2587.5,4,4
University,2016,,0.0001568621233896,0.0549487132362549,5.0,1643.07385253906,164.307388305664,417.087982177734,75.8341751098633,8366.0,30.0,407.6666666666667,709.0,0.933732813964416,0.933586369624109,10.0,2329.6666666666665,2840.3333333333335,4,4
University,2017,,0.0001568621233896,0.0549487132362549,5.0,2056.7822265625,88.3280792236328,315.457427978516,50.4731864929199,8366.0,30.0,407.6666666666667,709.0,0.933732813964416,0.933586369624109,10.0,2587.5,2367.88858652153,4,4
University,2018,,0.0001568621233896,0.0549487132362549,5.0,1549.89916992188,151.209671020508,226.814514160156,252.016128540039,8366.0,30.0,407.6666666666667,709.0,0.933732813964416,0.933586369624109,10.0,2840.3333333333335,2134.7012254636156,4,4
University,2019,,0.0001568621233896,0.0549487132362549,5.0,1663.51611328125,163.831130981445,163.831130981445,88.2167587280273,8366.0,30.0,407.6666666666667,709.0,0.933732813964416,0.933586369624109,10.0,2367.88858652153,2397.6666666666665,4,4
Victoria Village,2010,NIA,0.0005313770796308,0.1268446361142778,11.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,19341.0,65.0,251.0,623.0,0.8304654622678085,0.8300244063227543,9.0,1271.6666666666667,1330.25,2,2
Victoria Village,2011,NIA,0.0005313770796308,0.1268446361142778,11.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,19341.0,65.0,251.0,623.0,0.8304654622678085,0.8300244063227543,9.0,1315.3333333333333,1383.25,2,2
Victoria Village,2012,NIA,0.0005313770796308,0.1268446361142778,11.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,19341.0,65.0,251.0,623.0,0.8304654622678085,0.8300244063227543,9.0,1330.25,1431.25,2,2
Victoria Village,2013,NIA,0.0005313770796308,0.1268446361142778,11.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,19341.0,65.0,251.0,623.0,0.8304654622678085,0.8300244063227543,9.0,1383.25,1443.0,2,2
Victoria Village,2014,NIA,0.0005313770796308,0.1268446361142778,11.0,578.920471191406,113.513816833496,39.7298355102539,28.378454208374,19341.0,65.0,251.0,623.0,0.8304654622678085,0.8300244063227543,9.0,1431.25,1711.8333333333333,2,3
Victoria Village,2015,NIA,0.0005313770796308,0.1268446361142778,11.0,720.894592285156,68.1160278320313,85.1450271606445,34.0580139160156,19341.0,65.0,251.0,623.0,0.8304654622678085,0.8300244063227543,9.0,1443.0,1823.8333333333333,2,2
Victoria Village,2016,NIA,0.0005313770796308,0.1268446361142778,11.0,683.181518554688,111.08642578125,66.65185546875,22.21728515625,19341.0,65.0,251.0,623.0,0.8304654622678085,0.8300244063227543,9.0,1711.8333333333333,2031.6666666666667,3,3
Victoria Village,2017,NIA,0.0005313770796308,0.1268446361142778,11.0,415.696716308594,77.5967178344727,83.1393432617188,27.71311378479,19341.0,65.0,251.0,623.0,0.8304654622678085,0.8300244063227543,9.0,1823.8333333333333,2042.304347826087,2,2
Victoria Village,2018,NIA,0.0005313770796308,0.1268446361142778,11.0,597.014953613281,60.8070755004883,66.3349914550781,16.5837478637695,19341.0,65.0,251.0,623.0,0.8304654622678085,0.8300244063227543,9.0,2031.6666666666667,1937.7076023391812,3,3
Victoria Village,2019,NIA,0.0005313770796308,0.1268446361142778,11.0,661.849853515625,82.7312316894531,71.7004013061523,22.0616626739502,19341.0,65.0,251.0,623.0,0.8304654622678085,0.8300244063227543,9.0,2042.304347826087,2045.5,2,3
Wellington Place,2010,,0.0001093262154122,0.0471055044085725,7.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,35763.0,26.0,624.3076923076923,857.0,0.6768013158935496,0.6767273318554919,9.0,1553.3333333333333,1690.5,4,4
Wellington Place,2011,,0.0001093262154122,0.0471055044085725,7.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,35763.0,26.0,624.3076923076923,857.0,0.6768013158935496,0.6767273318554919,9.0,1642.3333333333333,1701.5,4,4
Wellington Place,2012,,0.0001093262154122,0.0471055044085725,7.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,35763.0,26.0,624.3076923076923,857.0,0.6768013158935496,0.6767273318554919,9.0,1690.5,1728.0,4,4
Wellington Place,2013,,0.0001093262154122,0.0471055044085725,7.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,35763.0,26.0,624.3076923076923,857.0,0.6768013158935496,0.6767273318554919,9.0,1701.5,1748.5,4,4
Wellington Place,2014,,0.0001093262154122,0.0471055044085725,7.0,2811.57080078125,141.930252075195,182.481750488281,128.4130859375,35763.0,26.0,624.3076923076923,857.0,0.6768013158935496,0.6767273318554919,9.0,1728.0,2255.6666666666665,4,4
Wellington Place,2015,,0.0001093262154122,0.0471055044085725,7.0,2829.10961914063,114.368263244629,180.581466674805,90.2907333374023,35763.0,26.0,624.3076923076923,857.0,0.6768013158935496,0.6767273318554919,9.0,1748.5,2505.5,4,4
Wellington Place,2016,,0.0001093262154122,0.0471055044085725,7.0,2821.14794921875,123.829010009766,231.506408691406,102.293525695801,35763.0,26.0,624.3076923076923,857.0,0.6768013158935496,0.6767273318554919,9.0,2255.6666666666665,2630.8333333333335,4,4
Wellington Place,2017,,0.0001093262154122,0.0471055044085725,7.0,2434.10693359375,122.934700012207,201.612899780273,98.3477554321289,35763.0,26.0,624.3076923076923,857.0,0.6768013158935496,0.6767273318554919,9.0,2505.5,2289.224745762712,4,4
Wellington Place,2018,,0.0001093262154122,0.0471055044085725,7.0,2032.77795410156,176.566467285156,212.785217285156,113.183631896973,35763.0,26.0,624.3076923076923,857.0,0.6768013158935496,0.6767273318554919,9.0,2630.8333333333335,2028.7344940152336,4,4
Wellington Place,2019,,0.0001093262154122,0.0471055044085725,7.0,1627.31201171875,134.211303710938,209.705154418945,113.240783691406,35763.0,26.0,624.3076923076923,857.0,0.6768013158935496,0.6767273318554919,9.0,2289.224745762712,2252.0,4,3
West Hill,2010,NIA,0.001076222736467,0.1655804804431421,22.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,32000.0,69.0,425.8840579710145,775.0,1.776628005639414,1.774718013762186,10.0,987.5,1050.0,1,1
West Hill,2011,NIA,0.001076222736467,0.1655804804431421,22.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,32000.0,69.0,425.8840579710145,775.0,1.776628005639414,1.774718013762186,10.0,1125.0,1200.0,1,1
West Hill,2012,NIA,0.001076222736467,0.1655804804431421,22.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,32000.0,69.0,425.8840579710145,775.0,1.776628005639414,1.774718013762186,10.0,1050.0,1125.0,1,1
West Hill,2013,NIA,0.001076222736467,0.1655804804431421,22.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,32000.0,69.0,425.8840579710145,775.0,1.776628005639414,1.774718013762186,10.0,1200.0,1300.0,1,1
West Hill,2014,NIA,0.001076222736467,0.1655804804431421,22.0,1262.33312988281,79.8026733398438,228.525833129883,25.3917579650879,32000.0,69.0,425.8840579710145,775.0,1.776628005639414,1.774718013762186,10.0,1125.0,1391.6666666666667,1,1
West Hill,2015,NIA,0.001076222736467,0.1655804804431421,22.0,1429.34680175781,65.1347961425781,231.590377807617,21.711597442627,32000.0,69.0,425.8840579710145,775.0,1.776628005639414,1.774718013762186,10.0,1300.0,1250.0,1,1
West Hill,2016,NIA,0.001076222736467,0.1655804804431421,22.0,1498.419921875,53.2613716125488,273.408386230469,28.4060649871826,32000.0,69.0,425.8840579710145,775.0,1.776628005639414,1.774718013762186,10.0,1391.6666666666667,1700.0,1,1
West Hill,2017,NIA,0.001076222736467,0.1655804804431421,22.0,1412.56872558594,109.201072692871,228.969985961914,35.2261505126953,32000.0,69.0,425.8840579710145,775.0,1.776628005639414,1.774718013762186,10.0,1250.0,1400.0,1,1
West Hill,2018,NIA,0.001076222736467,0.1655804804431421,22.0,1474.23583984375,94.3231430053711,174.672485351563,17.467248916626,32000.0,69.0,425.8840579710145,775.0,1.776628005639414,1.774718013762186,10.0,1700.0,1818.2380952380952,1,1
West Hill,2019,NIA,0.001076222736467,0.1655804804431421,22.0,1521.40014648438,159.417785644531,249.523483276367,13.8624153137207,32000.0,69.0,425.8840579710145,775.0,1.776628005639414,1.774718013762186,10.0,1400.0,1567.5,1,1
West Humber-Clairville,2010,,0.0033683945179011,0.2836666140012758,21.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,37783.0,312.0,289.09615384615387,1499.0,7.250889413112757,7.226547549962113,22.0,1160.6666666666667,1183.75,2,1
West Humber-Clairville,2011,,0.0033683945179011,0.2836666140012758,21.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,37783.0,312.0,289.09615384615387,1499.0,7.250889413112757,7.226547549962113,22.0,1208.3333333333333,1214.5,1,1
West Humber-Clairville,2012,,0.0033683945179011,0.2836666140012758,21.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,37783.0,312.0,289.09615384615387,1499.0,7.250889413112757,7.226547549962113,22.0,1183.75,1292.0,1,1
West Humber-Clairville,2013,,0.0033683945179011,0.2836666140012758,21.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,37783.0,312.0,289.09615384615387,1499.0,7.250889413112757,7.226547549962113,22.0,1214.5,1270.0,1,1
West Humber-Clairville,2014,,0.0033683945179011,0.2836666140012758,21.0,839.213623046875,897.290710449219,238.115982055664,119.057991027832,37783.0,312.0,289.09615384615387,1499.0,7.250889413112757,7.226547549962113,22.0,1292.0,1437.1666666666667,1,1
West Humber-Clairville,2015,,0.0033683945179011,0.2836666140012758,21.0,894.99853515625,775.080444335938,213.512725830078,172.565078735352,37783.0,312.0,289.09615384615387,1499.0,7.250889413112757,7.226547549962113,22.0,1270.0,1587.6,1,1
West Humber-Clairville,2016,,0.0033683945179011,0.2836666140012758,21.0,845.758117675781,935.856079101563,264.481079101563,119.161796569824,37783.0,312.0,289.09615384615387,1499.0,7.250889413112757,7.226547549962113,22.0,1437.1666666666667,1766.1666666666667,1,1
West Humber-Clairville,2017,,0.0033683945179011,0.2836666140012758,21.0,871.049865722656,940.502380371094,355.943969726563,167.843505859375,37783.0,312.0,289.09615384615387,1499.0,7.250889413112757,7.226547549962113,22.0,1587.6,1942.8450704225352,1,2
West Humber-Clairville,2018,,0.0033683945179011,0.2836666140012758,21.0,905.003479003906,1449.73486328125,262.278076171875,146.991012573242,37783.0,312.0,289.09615384615387,1499.0,7.250889413112757,7.226547549962113,22.0,1766.1666666666667,1822.1285714285711,1,1
West Humber-Clairville,2019,,0.0033683945179011,0.2836666140012758,21.0,732.590209960938,1396.23071289063,206.848999023438,186.738677978516,37783.0,312.0,289.09615384615387,1499.0,7.250889413112757,7.226547549962113,22.0,1942.8450704225352,1917.1666666666667,2,1
West Queen West,2010,,0.0001006298460499,0.0493247428298537,6.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,15110.0,28.0,588.4285714285714,1349.0,0.7029487681358805,0.7028780376271622,8.0,1567.0,1762.75,4,4
West Queen West,2011,,0.0001006298460499,0.0493247428298537,6.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,15110.0,28.0,588.4285714285714,1349.0,0.7029487681358805,0.7028780376271622,8.0,1637.0,1759.75,4,4
West Queen West,2012,,0.0001006298460499,0.0493247428298537,6.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,15110.0,28.0,588.4285714285714,1349.0,0.7029487681358805,0.7028780376271622,8.0,1762.75,1760.75,4,4
West Queen West,2013,,0.0001006298460499,0.0493247428298537,6.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,15110.0,28.0,588.4285714285714,1349.0,0.7029487681358805,0.7028780376271622,8.0,1759.75,1756.75,4,4
West Queen West,2014,,0.0001006298460499,0.0493247428298537,6.0,937.192932128906,83.1380844116211,136.044143676758,22.6740226745605,15110.0,28.0,588.4285714285714,1349.0,0.7029487681358805,0.7028780376271622,8.0,1760.75,2329.6666666666665,4,4
West Queen West,2015,,0.0001006298460499,0.0493247428298537,6.0,968.55908203125,44.7027282714844,74.5045471191406,29.8018188476563,15110.0,28.0,588.4285714285714,1349.0,0.7029487681358805,0.7028780376271622,8.0,1756.75,2587.5,4,4
West Queen West,2016,,0.0001006298460499,0.0493247428298537,6.0,813.460327148438,34.7632637023926,48.6685676574707,41.7159156799316,15110.0,28.0,588.4285714285714,1349.0,0.7029487681358805,0.7028780376271622,8.0,2329.6666666666665,2840.3333333333335,4,4
West Queen West,2017,,0.0001006298460499,0.0493247428298537,6.0,856.247802734375,41.7681846618652,48.729549407959,27.8454570770264,15110.0,28.0,588.4285714285714,1349.0,0.7029487681358805,0.7028780376271622,8.0,2587.5,2367.88858652153,4,4
West Queen West,2018,,0.0001006298460499,0.0493247428298537,6.0,703.881774902344,34.8456344604492,55.7530136108398,48.7838859558105,15110.0,28.0,588.4285714285714,1349.0,0.7029487681358805,0.7028780376271622,8.0,2840.3333333333335,2134.7012254636156,4,4
West Queen West,2019,,0.0001006298460499,0.0493247428298537,6.0,746.841613769531,83.757942199707,69.7982864379883,41.8789710998535,15110.0,28.0,588.4285714285714,1349.0,0.7029487681358805,0.7028780376271622,8.0,2367.88858652153,2397.6666666666665,4,4
West Rouge,2010,,0.0009601269829485,0.2144437927225682,15.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,24041.0,59.0,325.3050847457627,872.0,1.413493803395774,1.4121379716255702,12.0,1120.0,1141.0,1,1
West Rouge,2011,,0.0009601269829485,0.2144437927225682,15.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,24041.0,59.0,325.3050847457627,872.0,1.413493803395774,1.4121379716255702,12.0,1142.0,1152.25,1,1
West Rouge,2012,,0.0009601269829485,0.2144437927225682,15.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,24041.0,59.0,325.3050847457627,872.0,1.413493803395774,1.4121379716255702,12.0,1141.0,1209.5,1,1
West Rouge,2013,,0.0009601269829485,0.2144437927225682,15.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,24041.0,59.0,325.3050847457627,872.0,1.413493803395774,1.4121379716255702,12.0,1152.25,1224.5,1,1
West Rouge,2014,,0.0009601269829485,0.2144437927225682,15.0,399.429382324219,142.653350830078,57.0613403320313,14.2653350830078,24041.0,59.0,325.3050847457627,872.0,1.413493803395774,1.4121379716255702,12.0,1209.5,1323.8,1,1
West Rouge,2015,,0.0009601269829485,0.2144437927225682,15.0,285.659881591797,138.068939208984,42.8489799499512,9.52199554443359,24041.0,59.0,325.3050847457627,872.0,1.413493803395774,1.4121379716255702,12.0,1224.5,1504.4,1,1
West Rouge,2016,,0.0009601269829485,0.2144437927225682,15.0,284.236511230469,32.6173057556152,41.9365348815918,13.9788455963135,24041.0,59.0,325.3050847457627,872.0,1.413493803395774,1.4121379716255702,12.0,1323.8,1693.8333333333333,1,1
West Rouge,2017,,0.0009601269829485,0.2144437927225682,15.0,414.454681396484,37.2543525695801,93.1358871459961,23.283971786499,24041.0,59.0,325.3050847457627,872.0,1.413493803395774,1.4121379716255702,12.0,1504.4,1739.0555555555557,1,1
West Rouge,2018,,0.0009601269829485,0.2144437927225682,15.0,399.925598144531,65.1041641235352,60.4538688659668,23.2514877319336,24041.0,59.0,325.3050847457627,872.0,1.413493803395774,1.4121379716255702,12.0,1693.8333333333333,1826.315789473684,1,1
West Rouge,2019,,0.0009601269829485,0.2144437927225682,15.0,344.154022216797,144.172637939453,93.0146026611328,18.6029205322266,24041.0,59.0,325.3050847457627,872.0,1.413493803395774,1.4121379716255702,12.0,1739.0555555555557,1929.1666666666667,1,2
Westminster-Branson,2010,EN,0.0004102329276689,0.121759326101778,13.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,28654.0,36.0,473.8333333333333,716.0,0.7386626182776411,0.7383597188085215,8.0,1187.0,1406.5,2,2
Westminster-Branson,2011,EN,0.0004102329276689,0.121759326101778,13.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,28654.0,36.0,473.8333333333333,716.0,0.7386626182776411,0.7383597188085215,8.0,1295.6666666666667,1440.75,2,2
Westminster-Branson,2012,EN,0.0004102329276689,0.121759326101778,13.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,28654.0,36.0,473.8333333333333,716.0,0.7386626182776411,0.7383597188085215,8.0,1406.5,1450.0,2,2
Westminster-Branson,2013,EN,0.0004102329276689,0.121759326101778,13.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,28654.0,36.0,473.8333333333333,716.0,0.7386626182776411,0.7383597188085215,8.0,1440.75,1445.25,2,2
Westminster-Branson,2014,EN,0.0004102329276689,0.121759326101778,13.0,303.951354980469,108.82209777832,45.0298309326172,11.2574577331543,28654.0,36.0,473.8333333333333,716.0,0.7386626182776411,0.7383597188085215,8.0,1450.0,1557.0,2,2
Westminster-Branson,2015,EN,0.0004102329276689,0.121759326101778,13.0,351.704254150391,71.0891571044922,22.4492092132568,18.7076740264893,28654.0,36.0,473.8333333333333,716.0,0.7386626182776411,0.7383597188085215,8.0,1445.25,1722.1666666666667,2,2
Westminster-Branson,2016,EN,0.0004102329276689,0.121759326101778,13.0,406.940185546875,88.7869491577148,36.9945602416992,25.8961925506592,28654.0,36.0,473.8333333333333,716.0,0.7386626182776411,0.7383597188085215,8.0,1557.0,1908.1666666666667,2,1
Westminster-Branson,2017,EN,0.0004102329276689,0.121759326101778,13.0,362.654022216797,66.6099243164063,55.5082702636719,14.8022050857544,28654.0,36.0,473.8333333333333,716.0,0.7386626182776411,0.7383597188085215,8.0,1722.1666666666667,1982.3372093023256,2,2
Westminster-Branson,2018,EN,0.0004102329276689,0.121759326101778,13.0,366.544494628906,129.586441040039,55.5370445251465,14.8098783493042,28654.0,36.0,473.8333333333333,716.0,0.7386626182776411,0.7383597188085215,8.0,1908.1666666666667,1899.34375,1,2
Westminster-Branson,2019,EN,0.0004102329276689,0.121759326101778,13.0,388.98974609375,125.95858001709,29.6373138427734,3.70466423034668,28654.0,36.0,473.8333333333333,716.0,0.7386626182776411,0.7383597188085215,8.0,1982.3372093023256,1977.3333333333333,2,2
Weston,2010,NIA,0.0002866043009944,0.1130861771677219,16.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,21585.0,61.0,418.4590163934426,1205.0,1.096802434980622,1.0964881767531751,12.0,1109.3333333333333,1256.75,1,1
Weston,2011,NIA,0.0002866043009944,0.1130861771677219,16.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,21585.0,61.0,418.4590163934426,1205.0,1.096802434980622,1.0964881767531751,12.0,1115.6666666666667,1164.0,1,1
